,hotel_name,review,rating
1117,Cozy Hotel @ KL Sentral,So noisy people talking outside the room all night I can't sleep.no rule uncondition.I never come again.,1/5
1118,Cozy Hotel @ KL Sentral,Very bad,1/5
1119,Cozy Hotel @ KL Sentral,"(Translated by Google) Not very friendly, room book with city view without window, of course it smells moldy, you will find much better and cheaper elsewhere. …",1/5
1120,Cozy Hotel @ KL Sentral,"(Translated by Google) Expensive. Narrow booth
(Original)
Mahal. Bilik sempit",1/5
1121,Cozy Hotel @ KL Sentral,"Booked a room with a window, specifically asked in the notes that we would like a window, got to check in and no window! No rooms available to change us to either. Room was ok, bed quite small, but bedding was soft, only 1 pillow each. …",2/5
1122,Cozy Hotel @ KL Sentral,"Not like advertised at all, not recommended for more than 2 days stay",2/5
1123,OYO 552 Hotel Kl Centre Point,𝐍𝐢𝐜𝐞,5/5
1124,OYO 552 Hotel Kl Centre Point,Stayed there for few days. Hospitality was great. Morning shift lady staff was really polite and helpful.An Indian guy help us with the luggage. Should thanks him too since they are really knows how to take care of guest. There is …,5/5
1125,OYO 552 Hotel Kl Centre Point,Loved their hospitality. Budget and comfortable rooms. Easy access to public transport. My second home when head to kl. thanks to the staff and management. You guys doing great job❤️,5/5
1126,OYO 552 Hotel Kl Centre Point,"Had a great time. Room was clean and the environment was very peaceful for me. Good customer service and employees were well trained especially the receptionist, I think her name is Divya. Very kind and helpful and loved her way of gestures and communication towards the guest from the beginning and till the day I checked out. Good job!!",5/5
1127,OYO 552 Hotel Kl Centre Point,"Very nice and comfortable room I got, big bedroom, clean bathroom, good service and friendly staffs.. 👍👍",4/5
1128,OYO 552 Hotel Kl Centre Point,This hotel is at very prime location. It is at walking distance from central mall and petaling street. Lots of nearest tourist place. We only wanted to spend a single night so we stayed here but this is not the type of hotel you want to …,1/5
1129,OYO 552 Hotel Kl Centre Point,the room was comfortable. comfy bed. excellent linen nice shower. good size room. we enjoyed our stay. great hotel. all thanks to helpful and friendly staff.,5/5
1130,OYO 552 Hotel Kl Centre Point,"Bad service ever. The toilet was very smelly , then i ask the reception to clean it , then the housekeeping just give me the spray and do it myself... Please don’t choose this hotel...The standard room is very small , the bed sheet also …",1/5
1131,OYO 552 Hotel Kl Centre Point,This place is amazing. Great location. Near to all attractions. Rooms are amazingly clean. Very nice bathrooms. And feels very new and modern. Absolute value for money. Fully recommended.,5/5
1132,OYO 552 Hotel Kl Centre Point,Basic. Even if you have a twin room you are only allowed one access card for your room. Management have not kept this place maintained. The door to the room had big gaps and light from the hall came through even though it was selotaped …,2/5
1133,Canary Hotel Kuala Lumpur,Cramp and small backpackers hotel,1/5
1134,Canary Hotel Kuala Lumpur,(Translated by Google) Cannot sleep !!! The motto is too loud !!! Start 11pm till 5am very noisy !!! I gt the last room near the highway is so noisy !! And i ask cashier i want to change room but she say full already! 😭 Cannot sleep .. 6am …,1/5
1135,Canary Hotel Kuala Lumpur,"(Translated by Google) Trok .. Lpas tu mahai, xpadan dgan hrga, tv chanel ada 3 ja, badah apa .... Xyah mai la ... Nnt nyakan x sudah ... No star please …",1/5
1136,Canary Hotel Kuala Lumpur,"(Translated by Google) Sleep can do it
(Original)
Nok tidur boleh lah",1/5
1137,Canary Hotel Kuala Lumpur,"(Translated by Google) Untidy
(Original)
Tidak kemas",1/5
1138,Canary Hotel Kuala Lumpur,,1/5
1139,Canary Hotel Kuala Lumpur,,1/5
1140,Canary Hotel Kuala Lumpur,,1/5
1141,Canary Hotel Kuala Lumpur,,1/5
1142,Canary Hotel Kuala Lumpur,"Staffs are nice, service is ok but I couldn’t sleep whole night because of motor cycle noise from side road",2/5
1143,OYO 1055 Batu Caves Star Hotel,It's not that bad for the price per night. Nice place for a quick rest. Not recommended to stay longer because it is kinda creepy.,2/5
1144,OYO 1055 Batu Caves Star Hotel,"broken TV
toilet window beside bed, got no glass, only covered with thick curtains
toilet roof, …",1/5
1145,OYO 1055 Batu Caves Star Hotel,"Good tv and air-conditioning. Water heater works well. Toilet didn't have lock. Door didn't feel secure enough to enjoy the privacy and comfort of our own room. Room was quite small compared to photos; probably took photos of the corner rooms to put a vibe of ""spacious"".But got a good night sleep so couldn't complain much.",3/5
1146,OYO 1055 Batu Caves Star Hotel,"Simply wow. The surrounding atmosphere of this hotel is just amazing. And the room, highly comfortable and soothing. Each and every service of this hotel is very much appreciable.",5/5
1147,OYO 1055 Batu Caves Star Hotel,"very bad,dirty rooms.service very very bad",1/5
1148,OYO 1055 Batu Caves Star Hotel,Very terrible the customer service and rude.,1/5
1149,OYO 1055 Batu Caves Star Hotel,Not bad just for sleep only...,1/5
1150,OYO 1055 Batu Caves Star Hotel,Nice place to stay with. Cheap as well,4/5
1151,OYO 1055 Batu Caves Star Hotel,". The hotel is very comfortable and very affordable for someone who need low budget accomodation.. The hotel location is quite far from commercial centre such as convenience store, restaurant or any places for somone to seek food or fun.",4/5
1152,OYO 1055 Batu Caves Star Hotel,"An old motel renovated to become a 3 star hotel under OYO brand. The room facilities is adequate, the bed is nice, toilet and room are clean....basically it's a good place for backpacker's or low budget traveller.",3/5
1153,Adak Hotel,"The fat guy on reception (Punjabi indian, look like manager) is scolding staff & she was crying
Room also got issues,",1/5
1154,Adak Hotel,"The toilet is dirty and there are few cochroaches inside rooms, the room also smell ridsect and tissue not allowed",1/5
1155,Adak Hotel,I hate it. Will never book a room here. Staff were not helpful and the room is very dirty. Small cockroaches roaming even in beds,1/5
1156,Adak Hotel,mmmm,1/5
1157,Adak Hotel,"(Translated by Google) The location is far from everywhere, feels in the suburbs, the closest transportation is the free bus GO-KL Red / Blue Line at the hotel park's daughter stop. The hotel has a lot of small cockroaches and the air …",1/5
1158,Adak Hotel,"(Translated by Google) Not a good hotel ... facilities are bad
(Original) …",1/5
1159,Adak Hotel,"(Translated by Google) Not good
(Original)
Kurang baik",1/5
1160,Adak Hotel,,1/5
1161,Adak Hotel,,1/5
1162,Adak Hotel,,1/5
1163,Beez Hotel,"This is a beautiful hotel! It’s clean and has a lot of comfort items to make you feel at home. We’re in town for a stressful event and coming back to this room was very peaceful.Great location, easy to get in and out of the city. The staff …",5/5
1164,Beez Hotel,"The ambience seems okay, the room was quite dirty, the bed sheet was full of stain, my body felt itchy after one night and the rubbish in the toilet rubbish can was thrown away before we checked in the room. Despite that it was bearable for …",3/5
1165,Beez Hotel,"Love the ambience, staff and the room esp, upon arrival we got were welcomed quite well from the staff, the elaborated about all the room types. Thankyou for being such a good host.",5/5
1166,Beez Hotel,"onvenient location. Good for business travel. Worth of value.
Near by you can find out Mr. DIY, 7-11, phone repair shop, laundry, Muslim restaurant, Indian restaurant, and Chinese restaurant.
Their staff very friendly and kindness",5/5
1167,Beez Hotel,Staff friendly. All the staff is friendly and nice. Staff are very helpful in helping guest. Nearby got many food such as chinese food and mamak. Nearby also got retail store such as Mr Diy and 7-11. Great location!!!,5/5
1168,Beez Hotel,"amazing hotel, staff are all friendly. would love to come again",5/5
1169,Beez Hotel,The environment is good staff are friendly and very helpful over all it was okay. GoodgoodgoodgoodgoodgoodgoodgoodGoodgoodgoodgoodgoodgoodgoodgoodGoodgoodgoodgoodgoodgoodgoodgoodGoodgoodgoodgoodgoodgoodgoodgood,5/5
1170,Beez Hotel,"The hotel smells cigarettes, even though there's no smoking sign. No kettle for hot drinks. But they provide drinking water bottles. No toiletries either. It was okay hotel to stay in for sleeping only.",3/5
1171,Beez Hotel,"Highly recommended, nice staff with nice environment, near MRT, very convenience",5/5
1172,Beez Hotel,Located in the suburbs of Kuala Lumpur city but busy commercial area with many food shops and a big public park nearby.,3/5
1173,Summer Suites Residences,"We went on last sat, bungalow is dirty and old. The place not good manage, at night no electric supply for 4 hours+. Can't BBQ due no light, next day a lots food got smelly and wasted. As staff said the place used to no electric til mid night. Not worth to stay at all, u may consider other well manage place.",1/5
1174,Summer Suites Residences,"What a terrible attitudes of security guard, simply look down and judging other people because of their outfits and thought that I don’t understand about his own country languages dirty bad words from his mouth… keep call me by bad words!! 😡😡😡",1/5
1175,Summer Suites Residences,"The pool is still closed, they don't provide parking with the booking, they only gave us one key card for a double room",1/5
1176,Summer Suites Residences,"1. Pet friendly
You can often see cockroaches in the hallway. I don't know who's raising it, but I'm afraid of coming into my house. …",1/5
1177,Summer Suites Residences,Everything was awesome a d amazing. I love summer suite so much.. but today bad things happen . I saw one couple fight in front of entrance hotel . And suddenly they smashed one bottle of alcohol. And they are fighting exactly in front of …,1/5
1178,Summer Suites Residences,"I'm styaing here for several months.
I have two neighbors next to me and one is running Airbnb or hotel whatever. …",1/5
