,hotel_name,review,rating
1187,Hotel Les Boucaniers,"(Translated by Google) Great place, top staff, 1 min from the beach, quiet
(Original) …",5/5
1188,Hotel Les Boucaniers,"(Translated by Google) Friendly, helpful staff, clean rooms, working air conditioning, beautiful view of the sea from the terrace restaurant …",5/5
1189,Hotel Les Boucaniers,"(Translated by Google) Fortunately beautiful beach, beautiful surroundings, suuuuper friendly staff, substandard rooms …",3/5
1190,Hotel Les Boucaniers,"(Translated by Google) Nice place, nice accommodations, a greeting to the manager Philippe. All very well, congratulations …",5/5
1191,Hotel Les Boucaniers,(Translated by Google) Magical place extra very typical personal and especially for fishing it is extraordinary …,5/5
1192,Hotel Les Boucaniers,(Translated by Google) Good winfaches hotel. Because of conversion only 4 stars. …,4/5
1193,Hotel Les Boucaniers,,3/5
1194,Hotel Les Boucaniers,,4/5
1195,Hotel Les Boucaniers,,4/5
1196,Hotel Les Boucaniers,,1/5
1197,Ravintsara Wellness Hotel,"Wonderful stay at this hotel. It is right on the beach and has beautiful views. You can take a boat ride into the ocean to swim with giant turtles. The service was top notch and first class. The hotel is too far from the main part of town though, and from the airport.",5/5
1198,Ravintsara Wellness Hotel,"Bad service, bed food, power outages, inflated price. But looks good, only on photos...",3/5
1199,Ravintsara Wellness Hotel,"horrible view, food, and villa. Please fix. :(",1/5
1200,Ravintsara Wellness Hotel,Ok,5/5
1201,Ravintsara Wellness Hotel,"(Translated by Google) Superb place, quiet and very relaxing. Note that there were very few customers due to the border closures.
Very nice bungalow, spacious and well equipped. Just ant problems at the start, …",4/5
1202,Ravintsara Wellness Hotel,"(Translated by Google) Magnificent place, variegated and well-kept garden, spacious apartments equipped with every comfort, Wi-Fi only in the reception area and restaurant, qualified staff, in particular Fara who follows everything and …",5/5
1203,Ravintsara Wellness Hotel,"(Translated by Google) Very nice hotel area with a huge garden
(Original) …",4/5
1204,Ravintsara Wellness Hotel,(Translated by Google) Very nice hotel. The gardens are very well maintained.bungalo very good …,4/5
1205,Ravintsara Wellness Hotel,"(Translated by Google) beautiful rooms, nice pool.
Side food there is better considering the price …",3/5
1206,Ravintsara Wellness Hotel,"(Translated by Google) I appreciated the services you have given in relation to the reception-customer service. It was a pleasant stay in a beautiful setting. Moreover, on the ""kitchen"" side, Ravintsara Wellness should do a little more. As …",2/5
1207,OCEANIS HOME & VOYAGES,Best regards,5/5
1208,OCEANIS HOME & VOYAGES,"(Translated by Google) A very good hotel near the airport.
Friendly staff. Decent rooms. I recommend this hotel. …",4/5
1209,OCEANIS HOME & VOYAGES,"(Translated by Google) Recent, clean and very welcoming.
Very convenient because close to the airport. …",5/5
1210,OCEANIS HOME & VOYAGES,"(Translated by Google) I visit this place really very CBON
(Original) …",4/5
1211,OCEANIS HOME & VOYAGES,"(Translated by Google) This is a great hotel, I highly recommend it!
(Original) …",4/5
1212,OCEANIS HOME & VOYAGES,,5/5
1213,OCEANIS HOME & VOYAGES,,1/5
1214,OCEANIS HOME & VOYAGES,,3/5
1215,OCEANIS HOME & VOYAGES,,2/5
1216,OCEANIS HOME & VOYAGES,,5/5
1217,Hôtel Auberge de la Table,"Cute place, not expensive. They have 7 bungalows. Of you stay here the entry to Arboretum is free. The place is solar powered, so the hot water availability depends on whether. The bungalow is half covered, but has a mosquito mesh, so you're be fine.",4/5
1218,Hôtel Auberge de la Table,"A really nice spot in a cool little botanical garden that is a little microcosm of the spiny forest. Rooms are very clean and nicely appointed. The staff is friendly and helpful, and the food is good. It's very reasonably priced at $50/night. We're here in the winter so too cold for a dip in the pool, but it looks nice.",4/5
1219,Hôtel Auberge de la Table,"Cutest place in Tuléar, helpful staff, awesome swimming pool and great food",5/5
1220,Hôtel Auberge de la Table,Nice bungalows with really friendly staff. Also the chicken is a must eat in the restaurant!!,5/5
1221,Hôtel Auberge de la Table,"Great meals, tasteful plates and a delightful arboretum.",5/5
1222,Hôtel Auberge de la Table,"Good management,friendly person,good food,good area,good swimimng pool,good environment.",3/5
1223,Hôtel Auberge de la Table,"Excellent food,very friendly staff",4/5
1224,Hôtel Auberge de la Table,(Translated by Google) Minimalist service. Basic cuisine. Pleasant surroundings. Paid swimming pool and promenade except for hotel guests. Price of the restaurant undoubtedly a little above the claims. …,3/5
1225,Hôtel Auberge de la Table,(Translated by Google) Stop for lunch. Great service and delicious food! Super relaxing place. …,5/5
1226,Hôtel Auberge de la Table,"(Translated by Google) We had lunch at the Auberge de la Table, an elegant restaurant (adjacent to the Arboretum Antsokay park) which also offers bungalows for sleeping. The menu is written on a slate, it is not large, but offers a bit of …",4/5
1227,Hotel La Caravelle,"(Translated by Google) Magnificent, have it's a treat, the bosses brilliant, welcome, room, not at all Expensive I recommend ++++++ …",5/5
1228,Hotel La Caravelle,"(Translated by Google) The bungalows are nicely laid out. Everything is old and no longer works properly, you can only use the wifi for your mails and there are a lot of old, French men with very young Malgassi girls …",2/5
1229,Hotel La Caravelle,"(Translated by Google) Super stay and super apero with the boss
(Original) …",5/5
1230,Hotel La Caravelle,"(Translated by Google) Fair value report
(Original)
Raport caliate pret f bun",3/5
1231,Hotel La Caravelle,"(Translated by Google) Cheap hotel and well located. It is also clean.
(Original) …",4/5
1232,Hotel La Caravelle,"(Translated by Google) Nice and quiet
(Original)
Carino e tranquillo",4/5
1233,Hotel La Caravelle,,3/5
1234,Hotel La Caravelle,,3/5
1235,Hotel La Caravelle,,5/5
1236,Homelidays,Owners are super kind! They accommodate us even with no reservation. If you have any night flight Homelidays is the best choise,5/5
1237,Homelidays,"Small family run hotel (7 rooms); my room was clean, large and had good quality mosquito net above the bed. …",4/5
1238,Homelidays,Cute and cozy hotel located within walking distance to the airport. The staff here were very friendly and super helpful. They also spoke English well. Highly recommend staying here if you're looking for a place close to the airport.,5/5
1239,Homelidays,"Ladies stay away!!!! The owner took me [29F - Aus] to a local lemur exhibit but during the while, kept touching me and trying to hug me. He literally put his finger in my mouth. 🤢 …",1/5
1240,Homelidays,"Very colorful and cozy hotel with super friendly staff, perfectly located: next to the airport.",5/5
1241,Homelidays,Nice little place. The best shower I've had in madagascar. Rooms are clean and spacious. You can pay in euros which is useful if you're out of ariary just before leaving the country. It's only like 30 metres from the airport which is …,4/5
1242,Homelidays,"(Translated by Google) Excellent location for ivato airport. Clean, comfortable and welcoming.
Very nice staff …",5/5
1243,Homelidays,"(Translated by Google) A B & B just 5 minutes walk from Ivato International Airport.
Very pleasant stay …",5/5
1244,Homelidays,"(Translated by Google) Unforgettable moment !
Warm welcome from the owners 😇 …",5/5
1245,Homelidays,"(Translated by Google) room rates at the head of the customer (for me 130000Ar, be exceptional), 2 meals were agreed 20000Ar which is correct, finally arrived to pay the next morning, it became 20000Ar the meal. The night we hear the whole …",1/5
1246,Hôtel Restaurant Acacias Bungalows,"This is lovely place. The bungalows are little pods of woods spacious and equipped with electricity, shower, toilet and mosquito nets. They seat in a micro forest fill with orchids and native Malagasy plants. Stepping out from this green …",5/5
1247,Hôtel Restaurant Acacias Bungalows,"Basic bungalows, friendly staff, ok value. Decent beach and food.",4/5
1248,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) Bungalows in a wood, very nice for those who love trees, green plants, etc. a dream location for nature lovers. Magnificent trees (Acacias), light, hot water, good food, what more can we say! 🥰🥰🥰 …",4/5
1249,Hôtel Restaurant Acacias Bungalows,(Translated by Google) Hotel restaurant on the edge of the pangalanes canal. The bungalows have been completely redone and are quite pretty. The manager is very friendly and we eat quite well. …,3/5
1250,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) Very good memories. Pleasant location, decent staff and hotels. …",4/5
1251,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) Very beautiful bungalows, a little dark. The site overlooks the pretty beach of Manambato, a languid seaside resort on the shores of Lake Ratsoabe …",4/5
1252,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) No TV, internet, signal strength. Electricity is also only in the evening, 2 hours long. …",3/5
1253,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) Quiet on the pangalana canal
(Original) …",3/5
1254,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) The bungalow we had was basic and far from the reception, but the friendly owner was very caring for us and extremely kind. …",4/5
1255,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) Very beautiful garden (forest)
(Original)
Très beau jardin (forêt)",4/5
1256,Chez yolande,+,4.5/10
1257,Chez yolande,"Wonderful hotel that is great value for what you get. Rooms are clean and comfortable, with good showers, comfy beds, good mosquito nets, lots of shelves to put your bits on, a working safe, etc. No fan or AC but there are tiny (very quiet) …",5/5
1258,Chez yolande,+,10/10
