,hotel_name,review,rating
928,Bungalows des tropiques,,5/5
929,Bungalows des tropiques,,5/5
930,Hotel Serena,Good clean rooms. Central location. For 85.000 a deal in Tulear. Allez!,4/5
931,Hotel Serena,"I like that hotel. Looks clean, awesome wooden furniture, located in the downtown",5/5
932,Hotel Serena,"Two rooms 2 different experiences, one night in a room far from reception very quiet and comfortable, other night in room close to reception congested and noise room Anyway the rooms are good for the price there's hot water and the personnel is kind",4/5
933,Hotel Serena,"Very central, clean hotel. No mosquito netting on window in 1st floor rooms. Bedside lights v poor and impossible for reading.",4/5
934,Hotel Serena,"(Translated by Google) Lovely staff.
Very clean and well designed room.
Very well located in the city center …",5/5
935,Hotel Serena,"(Translated by Google) The price does not match the page.
(Original)
ราคาไม่ตรงกับในหน้าเวป",3/5
936,Hotel Serena,"(Translated by Google) Hotel located in the center close to everything. There is hot water and with pressure !! 🤣🤣 The room for two with air conditioning, safe, satellite, fridge and freezer. For 85,000 ar. Very good value for money. …",4/5
937,Hotel Serena,(Translated by Google) Clean hotel with air conditioning but does not house the drivers and forget to specify it. …,3/5
938,Hotel Serena,"(Translated by Google) The hotel is located in the city center of Tulear. The rooms are comfortable, good air conditioning, very useful considering the heat it makes in the area. Smiling and welcoming staff. Very small: the stairs to the …",4/5
939,Hotel Serena,"(Translated by Google) The first feeling is good, but they do not have an adequate control when it comes to airport transfers and the advice they can give you is very good. …",3/5
940,EDENAKELY HOTEL DE CHARME MAJUNGA,A little paradise in Mahajanga with good quality service and hospitality. Great home base To discover more of Madagascar's nature and beaches,5/5
941,EDENAKELY HOTEL DE CHARME MAJUNGA,"(Translated by Google) I really enjoyed my stay at this hotel. The rooms clean and well cleaned every day, the staff is really very friendly, courteous and very dedicated. The restaurant offers very good food, well presented at a good …",5/5
942,EDENAKELY HOTEL DE CHARME MAJUNGA,(Translated by Google) Too handsome. The tranquility is at the rendezvous. The staff is respectful. I highly recommend this property! …,4/5
943,EDENAKELY HOTEL DE CHARME MAJUNGA,"(Translated by Google) Super welcome, super pro, smile and adaptability, thank you for this stay 😀 too bad the weather was not favorable 😀 …",4/5
944,EDENAKELY HOTEL DE CHARME MAJUNGA,(Translated by Google) Very nice place to welcome you surrounded by a team to care for you. The bungalows are clean and comfortable. This hotel offers excellent value for money. I had a great time and will definitely stay here again. …,5/5
945,EDENAKELY HOTEL DE CHARME MAJUNGA,"(Translated by Google) A beautiful hotel, quiet, comfortable, with competent staff and extremely helpful as we wish more in France! …",4/5
946,EDENAKELY HOTEL DE CHARME MAJUNGA,(Translated by Google) Very nice place ... The rooms and bungalows are very comfortable and air conditioned. The restaurant serves very good food. The staff is smiling and welcoming. I highly recommend …,5/5
947,EDENAKELY HOTEL DE CHARME MAJUNGA,"(Translated by Google) Hi, stay of great quality, the staff is very nice and super helpful. Very nice bungalow very comfortable. Food worthy of a great restaurant. Everything is perfect. To recommend without moderation. I will go back for …",5/5
948,EDENAKELY HOTEL DE CHARME MAJUNGA,"(Translated by Google) The kids enjoyed the setting and the pool, although quite small. We were pleasantly surprised by the family of lemurs that the owners have domesticated. It's true that overall, the place is a little Eden. …",4/5
949,EDENAKELY HOTEL DE CHARME MAJUNGA,"(Translated by Google) Bungalow very good, bathroom clean and spacious nothing wrong with the housing and the friendly staff, only flat the kitchen that I found just ok. …",3/5
950,Hotel Les Boucaniers,,1/5
951,Hotel Les Boucaniers,"(Translated by Google) Fortunately beautiful beach, beautiful surroundings, suuuuper friendly staff, substandard rooms …",3/5
952,Hotel Les Boucaniers,,3/5
953,Hotel Les Boucaniers,,3/5
954,Hotel Les Boucaniers,(Translated by Google) Good winfaches hotel. Because of conversion only 4 stars. …,4/5
955,Hotel Les Boucaniers,,4/5
956,Hotel Les Boucaniers,,4/5
957,Hotel Les Boucaniers,"(Translated by Google) Great place, top staff, 1 min from the beach, quiet
(Original) …",5/5
958,Hotel Les Boucaniers,"(Translated by Google) Friendly, helpful staff, clean rooms, working air conditioning, beautiful view of the sea from the terrace restaurant …",5/5
959,Hotel Les Boucaniers,"(Translated by Google) Nice place, nice accommodations, a greeting to the manager Philippe. All very well, congratulations …",5/5
960,Couleur Café,Great hotel. Fast WiFi in the rooms which is quite something for hotels in Madagascar. Food was delicious with a set out buffet for breakfast. The room had a fireplace which they turned on for us as it was getting cold. Overall had a very nice stay,4/5
961,Couleur Café,"The hotel looks very good. It looks like an oasis of green and peace.
The rooms are inside the cottages, and they are very spacious. Ours had a fireplace and garden view. …",5/5
962,Couleur Café,"Our favorite hotel we stayed in Madagascar. Not just because of the bunnies in the garden, but ridiculous fine dining style food experience, high end rooms and attentive staff. Easy to find if driving, central to Antsirabe, but not noisy. A good stopping point.",5/5
963,Couleur Café,"Great atmosphere, friendly staff, good wifi (in the rooms too! Rare here...) and a good breakfast bar. I liked the bunnies running around the garden in particular. Didn't stay for dinner so I can't comment on the restaurant other than breakfast.",5/5
964,Couleur Café,"Excellent! 5 stars. More photos of the room will be added soon. But the hotel, not the bungalow, is very good! With a big living room, sleeping room and bathroom. Breakfast is European and not that good but. Wifi is strong.",5/5
965,Couleur Café,Lovely setting but under par food. Menu rather limited and the zebu steak and crepes were not available. Pork chop was small and so over cooked that it was honestly inedible. Smoked zebu meat was okay.,2/5
966,Couleur Café,"A really nice hotel! Excellent rooms, very clean, very good service and delicious food at the restaurant.",5/5
967,Couleur Café,"This property is located just at the border of the city centre of Antsirabe, it is about 15 mins to walk to the main street (using the church as the guide). It is located within a walled off compound area. There are ample parking at the …",4/5
968,Couleur Café,"Great place to visita Antsirabe, wonderful staff",4/5
969,Couleur Café,Bungalow style small hotel. Loved the fire place inside the room. Breakfast buffet was nice. But WiFi was weak in some rooms.,4/5
970,Princesse du lagon,"Very nice place! Lovely and helpful stuff, nice food, paradise surroundings. I Recommend to all romantics who seek remote genuine rural place for relaxing holiday with a little of ""western"" comfort. Very well done renovation.",5/5
971,Princesse du lagon,"Really enjoyed our stay here. Its not a 5 star hotel but a tranquil beautifully designed place with a small pool and lots of good lounging areas. There wasn't much choice in the restaurant but the food we had was good, and the staff were …",5/5
972,Princesse du lagon,"Very chill place, good food, nice persons. Vacation.",4/5
973,Princesse du lagon,Well if you just want a place to see the sea...,1/5
974,Princesse du lagon,Fabulous,5/5
975,Princesse du lagon,It is nice so peace full,5/5
976,Princesse du lagon,so relaxed. . with top personnel! !,5/5
977,Princesse du lagon,"(Translated by Google) One of the best Ifaty tables if not the best. Relentless home, similar service and a matching kitchen. I recommend the grilled cicada, a perfect cooking. …",5/5
978,Princesse du lagon,"(Translated by Google) Boutique hotel on the perfect beach. Few rooms Chill-out decoration, very cozy and relaxing. Small pool with good views. The restaurant fails a bit, and maybe at night people feel noise. …",5/5
979,Princesse du lagon,"(Translated by Google) Nice bungalow, terrace with soft sofa, armchair with pillow, ladder for drying clothes and swimwear.
Breakfasts are ok. Dinner: not haute cuisine, but tasty, more home-style, …",5/5
980,Varatraza Wind Riders,"At the end of the majestic walk along the three bays, walk a bit further pass the busy sports centres - et voila - you will find Varatraza! …",5/5
981,Varatraza Wind Riders,"(Translated by Google) It was the last leg of a 3 week trip as a couple ... we could not have dreamed better. A place out of time, where we get up with the sun, where we blow with the ocean, where we see the moon lying on the horizon. Kite, …",5/5
982,Varatraza Wind Riders,"(Translated by Google) Super ecolodge, surrounded by palm trees and beach, good food (with sports rations) and bungalow very spacious and comfortable (I speak of large bungalows). Functional Wifi at dedicated times, which helps to …",5/5
983,Varatraza Wind Riders,"(Translated by Google) Varatraza is surely one of the most authentic, calm, eco-responsible and natural places that we have been able to discover in Madagascar. (And on our previous trips around the world, yes yes!). Guaranteed …",5/5
984,Varatraza Wind Riders,"(Translated by Google) ""What a perfect week spent at Varatraza Ecolodge ...!
Intrigued by the atypical philosophy presented on the website, we decided to try the adventure. The meeting with Nicolas will be part of one of the most …",5/5
985,Varatraza Wind Riders,"(Translated by Google) Varatraza Wind Riders is an establishment that does not seem indifferent. Nicolas has instilled benevolence, positivity and well-being. On site, we take full measure of the good waves that prevail in this site. …",5/5
986,Varatraza Wind Riders,,5/5
987,Varatraza Wind Riders,,5/5
988,ChezSoa,"The way to ChezSoa was not easy to find, but finally we made it. Exhausted from our long flight, we were warmly welcomed and taken to the well-furnished rooms, which were clean and comfortable. Soa prepared an excellent, typical Malagasy …",5/5
